Date,Open,High,Low,Close,Volume
2022-03-22,10.67,11.13,10.59,10.75,6529091
2022-03-23,10.6,11.045,10.6,10.76,4839893
2022-03-24,10.72,11.02,10.63,10.89,3295435
2022-03-25,10.83,10.92,10.383,10.4,5448458
2022-03-28,10.39,10.94,10.38,10.87,5931124
2022-03-29,10.95,11.46,10.84,11.23,4970631
2022-03-30,11.1,11.43,11.0,11.14,2951138
2022-03-31,11.33,11.49,11.04,11.12,4087812
2022-04-01,11.1,11.33,10.94,11.04,3312453
2022-04-04,11.02,11.7,11.02,11.54,7696734
2022-04-05,11.52,11.54,10.8,10.89,4846252
2022-04-06,10.78,10.87,10.01,10.06,6969398
2022-04-07,10.11,10.27,9.63,9.89,6202705
2022-04-08,9.82,9.965,9.605,9.7,4747535
2022-04-11,9.49,10.09,9.42,9.84,4047525
2022-04-12,9.84,10.0297,9.535,9.55,3824964
2022-04-13,9.48,9.715,9.3616,9.6,6402665
2022-04-14,9.7,9.85,9.342,9.39,3565516
2022-04-18,9.2,9.365,9.14,9.21,3265531
2022-04-19,9.31,9.44,9.175,9.25,3565828
2022-04-20,9.27,9.53,9.135,9.29,4869919
2022-04-21,9.44,9.5889,9.22,9.24,4253143
2022-04-22,9.22,9.29,8.66,8.67,4936270
2022-04-25,8.61,9.54,8.59,9.39,8223918
2022-04-26,9.21,9.29,8.815,8.91,5338188
2022-04-27,8.8,8.92,8.6,8.69,3424478
2022-04-28,8.84,9.005,8.49,8.97,4112799
2022-04-29,8.94,9.1501,8.825,8.85,5514875
2022-05-02,8.88,9.094,8.805,9.01,4341093
2022-05-03,8.98,9.5,8.955,9.28,3383642
2022-05-04,9.16,9.71,8.94,9.65,4831121
2022-05-05,9.57,9.57,8.6726,8.76,4451352
2022-05-06,8.7,8.77,8.2101,8.58,5225528
2022-05-09,8.6,8.6,8.2,8.4,6240789
2022-05-10,8.36,8.445,7.61,7.81,12287801
2022-05-11,7.0,7.9,6.9117,7.4,8717593
2022-05-12,7.27,7.97,7.085,7.93,8415565
2022-05-13,8.03,8.4403,7.95,8.11,5714300
2022-05-16,8.43,8.62,8.202,8.28,4719513
2022-05-17,8.42,8.815,8.42,8.76,3607790
2022-05-18,8.7,8.975,8.48,8.54,3042730
2022-05-19,8.55,9.125,8.54,8.99,3795435
2022-05-20,8.95,9.05,8.605,8.9,4597393
2022-05-23,8.97,8.97,8.6724,8.73,2848621
2022-05-24,8.59,8.91,8.449,8.75,3769523
2022-05-25,8.75,9.125,8.74,8.99,3366005
2022-05-26,9.05,9.38,8.94,9.2,3660397
2022-05-27,9.27,9.52,9.182,9.47,3184619
2022-05-31,9.3,9.41,9.035,9.07,3564110
2022-06-01,9.14,9.21,8.6597,8.78,2958192
2022-06-02,8.99,9.02,8.79,8.99,2608119
2022-06-03,8.83,8.84,8.4,8.53,4802996
2022-06-06,8.73,8.905,8.425,8.46,3478560
2022-06-07,8.3,8.7,8.29,8.69,1984263
2022-06-08,8.65,8.87,8.37,8.6,2519120
2022-06-09,8.66,8.69,8.35,8.35,2011390
2022-06-10,8.2,8.25,7.885,7.9,2911513
2022-06-13,7.61,7.73,7.11,7.18,3432430
2022-06-14,7.22,7.22,6.91,7.0,3076125
2022-06-15,7.06,7.35,6.655,6.98,4855728
2022-06-16,6.85,6.92,6.395,6.53,4256722
2022-06-17,6.33,6.58,6.2688,6.37,6641814
2022-06-21,6.51,6.8227,6.44,6.78,5741925
2022-06-22,6.64,7.055,6.6138,6.96,4534733
2022-06-23,7.08,7.43,6.98,7.41,3676216
2022-06-24,7.5,7.84,7.44,7.73,6176854
2022-06-27,7.78,7.929,7.615,7.66,2518613
2022-06-28,7.65,7.94,7.37,7.39,4143342
2022-06-29,7.33,7.37,7.08,7.23,2331577
2022-06-30,7.26,7.51,7.145,7.36,2296138
2022-07-01,7.37,7.78,7.365,7.61,2442097
2022-07-05,7.5,8.125,7.47,8.05,4020729
2022-07-06,8.68,9.11,8.36,8.41,9446029
2022-07-07,8.6,8.76,8.53,8.75,2926013
2022-07-08,8.73,8.78,8.55,8.56,1940010
2022-07-11,8.42,8.785,8.37,8.59,3012990
2022-07-12,8.55,8.83,8.54,8.75,2534455
2022-07-13,8.59,8.85,8.35,8.82,2816752
2022-07-14,8.75,8.79,8.46,8.5,2720058
2022-07-15,8.52,9.075,8.52,8.99,3604668
2022-07-18,9.02,9.24,8.85,8.92,2585315
2022-07-19,8.97,9.3,8.97,9.3,2066904
2022-07-20,9.25,9.495,9.24,9.41,2199296
2022-07-21,9.55,9.73,9.43,9.64,2577192
2022-07-22,9.71,9.88,9.42,9.43,2980519
2022-07-25,9.6,9.65,9.318,9.56,2386035
2022-07-26,9.4,9.51,9.1,9.16,2759067
2022-07-27,9.28,9.54,9.18,9.47,2122429
2022-07-28,9.78,9.87,9.35,9.58,1796638
2022-07-29,9.6,9.64,9.37,9.52,1769249
2022-08-01,9.54,9.89,9.44,9.89,2539680
2022-08-02,9.75,10.005,9.72,9.95,3358214
2022-08-03,9.98,10.35,9.98,10.25,3766735
2022-08-04,10.36,10.505,10.105,10.29,4469124
2022-08-05,9.22,10.21,8.83,9.95,6859518
2022-08-08,9.56,9.99,9.12,9.42,5563921
2022-08-09,9.3,9.875,9.27,9.63,3080053
2022-08-10,9.86,10.38,9.805,10.38,3513540
2022-08-11,10.47,11.375,10.43,10.49,5230006
2022-08-12,10.5,10.835,10.42,10.8,2298317
2022-08-15,10.62,10.7607,10.33,10.65,2645596
2022-08-16,10.73,11.31,10.56,11.22,4242535
2022-08-17,10.91,11.17,10.825,10.87,2531003
2022-08-18,10.97,10.97,10.2725,10.45,2513775
2022-08-19,10.17,10.3,9.65,9.73,2298761
2022-08-22,9.58,9.65,9.19,9.27,2455418
2022-08-23,9.27,9.61,9.27,9.36,1525099
2022-08-24,9.37,9.4,9.085,9.11,1671694
2022-08-25,9.13,9.53,9.085,9.45,3782607
2022-08-26,9.38,9.5,8.4,8.44,3925207
2022-08-29,8.34,8.54,8.17,8.3,2685903
2022-08-30,8.3,8.36,7.93,8.01,3754449
2022-08-31,8.0,8.14,7.755,7.9,3394133
2022-09-01,7.97,8.115,7.492,7.62,2632771
2022-09-02,7.68,7.82,7.5101,7.62,1552021
2022-09-06,7.43,7.5144,7.16,7.27,3814823
2022-09-07,7.23,7.56,7.16,7.54,2701364
2022-09-08,7.61,7.78,7.4301,7.68,1881436
2022-09-09,7.81,8.17,7.7801,8.04,2814236
2022-09-12,8.14,8.15,7.85,8.09,2859817
2022-09-13,7.66,7.84,7.41,7.73,4160409
2022-09-14,7.69,7.88,7.45,7.53,2352227
2022-09-15,7.6,7.82,7.43,7.51,2764242
2022-09-16,7.34,7.62,7.19,7.6,7306923
2022-09-19,7.51,7.735,7.51,7.64,2705510
2022-09-20,7.49,7.56,7.3,7.36,2269172
2022-09-21,7.32,7.66,7.26,7.31,2681997
2022-09-22,7.47,7.51,7.05,7.13,2755974
2022-09-23,7.0,7.09,6.785,7.0,3283092
2022-09-26,6.99,7.32,6.7,6.72,3351703
2022-09-27,6.78,6.8886,6.52,6.56,2859351
2022-09-28,6.6,6.765,6.53,6.71,2039582
2022-09-29,6.65,6.6599,6.3,6.47,4000234
2022-09-30,6.36,6.4496,6.23,6.32,3282367
2022-10-03,6.37,6.68,6.275,6.58,3498540
2022-10-04,6.76,7.18,6.76,7.18,4195775
2022-10-05,6.97,7.08,6.8,7.05,2755755
2022-10-06,7.04,7.31,6.89,6.99,5050273
2022-10-07,6.77,6.9085,6.46,6.69,3962576
2022-10-10,6.73,6.83,6.59,6.74,2197337
2022-10-11,6.68,6.925,6.5712,6.73,4046756
2022-10-12,6.74,6.79,6.46,6.73,2065487
2022-10-13,6.6,6.855,6.42,6.77,2593388
2022-10-14,6.78,7.03,6.64,6.67,3042902
2022-10-17,6.79,7.21,6.75,6.95,3807687
2022-10-18,7.11,7.27,6.865,6.95,3715011
2022-10-19,6.78,6.9205,6.5301,6.55,3136242
2022-10-20,6.64,6.73,6.26,6.28,3903430
2022-10-21,6.26,6.38,5.97,6.32,4492698
2022-10-24,6.44,6.44,6.19,6.36,3363833
2022-10-25,6.38,6.88,6.38,6.83,4001884
2022-10-26,6.83,7.03,6.39,6.4,4492263
2022-10-27,6.54,6.67,6.32,6.35,3472806
2022-10-28,6.28,6.81,6.28,6.71,5319676
2022-10-31,6.79,6.95,6.68,6.9,3058960
2022-11-01,7.1,7.18,6.83,6.91,4011125
2022-11-02,6.87,7.03,6.59,6.61,3146429
2022-11-03,6.52,6.57,6.29,6.51,6654783
2022-11-04,6.32,6.51,6.19,6.31,5126542
2022-11-07,6.37,6.455,6.11,6.36,3189264
2022-11-08,6.36,6.835,6.285,6.57,4031295
2022-11-09,6.46,6.6,6.365,6.51,3295986
2022-11-10,7.08,7.5,6.96,7.32,5740675
2022-11-14,8.02,8.115,7.81,7.94,3463798
2022-11-15,8.17,8.59,8.17,8.38,3943784
2022-11-16,8.07,8.135,7.48,7.74,3775337
2022-11-17,7.5,7.57,7.36,7.56,2190447
2022-11-18,7.71,7.75,7.4,7.5,2370044
2022-11-21,7.5,7.515,7.39,7.41,1293027
2022-11-22,7.43,7.45,7.31,7.38,1873548
2022-11-23,7.38,7.75,7.32,7.75,2181074
2022-11-25,7.8,7.84,7.625,7.73,696798
2022-11-28,7.66,7.76,7.44,7.6,2328931
2022-11-29,7.6,7.9,7.6,7.83,1794551
2022-11-30,7.82,8.32,7.61,8.3,3778619
2022-12-01,8.36,8.65,8.16,8.54,3417348
2022-12-02,8.3,8.43,8.2,8.41,3276778
2022-12-05,8.53,8.9,8.2,8.25,3444951
2022-12-06,8.84,8.85,7.975,8.26,3531009
2022-12-07,8.24,8.49,8.07,8.31,2170826
2022-12-08,8.38,8.64,8.23,8.5,2167791
2022-12-09,8.41,8.575,8.26,8.27,1399297
2022-12-12,8.27,8.525,8.17,8.49,1866596
2022-12-13,8.82,9.245,8.43,8.47,5751419
2022-12-14,8.4,8.45,8.115,8.19,2821908
2022-12-15,8.1,8.16,7.93,8.0,3406847
2022-12-16,7.83,8.01,7.82,7.96,5042422
2022-12-19,7.96,8.015,7.82,7.88,2202055
2022-12-20,7.74,7.835,7.64,7.65,2400615
2022-12-21,7.75,7.78,7.46,7.54,3141678
2022-12-22,7.5,7.52,7.21,7.43,2242406
2022-12-23,7.4,7.48,7.235,7.29,1312658
2022-12-27,7.22,7.22,6.75,6.87,2502996
2022-12-28,6.85,6.9,6.63,6.64,2238569
2022-12-29,6.72,7.02,6.64,6.98,2722836
2022-12-30,6.82,7.01,6.76,7.0,2764500
2023-01-03,7.14,7.28,6.99,7.09,2408043
2023-01-04,7.24,7.5,7.22,7.44,2699574
2023-01-05,7.3,7.35,7.185,7.34,1941211
2023-01-06,7.35,7.51,7.16,7.47,1647830
2023-01-09,7.49,7.7899,7.49,7.6,2006613
2023-01-10,7.59,7.87,7.49,7.81,1610505
2023-01-11,7.81,8.26,7.81,8.2,2476560
2023-01-12,8.25,8.58,7.86,8.57,4054958
2023-01-13,8.45,8.55,8.13,8.25,3289273
2023-01-17,8.19,8.35,8.09,8.34,2101970
2023-01-18,8.44,8.795,8.43,8.55,6091823
2023-01-19,8.39,8.6,8.27,8.57,1902380
2023-01-20,8.72,8.91,8.6301,8.81,2911002
2023-01-23,8.8,9.29,8.79,9.14,4241394
2023-01-24,9.03,9.22,8.91,8.94,2247577
2023-01-25,8.75,9.065,8.69,8.98,1546959
2023-01-26,9.1,9.4,9.005,9.17,2024081
2023-01-27,9.1,9.76,9.1,9.36,4917343
2023-01-30,9.23,9.52,9.135,9.27,2516142
2023-01-31,9.3,9.58,9.21,9.41,1861254
2023-02-01,9.42,9.8191,9.26,9.73,5087988
2023-02-02,9.96,11.11,9.89,10.78,13430300
2023-02-03,10.4,10.87,10.14,10.29,5362472
2023-02-06,10.09,10.09,9.415,9.69,5442888
2023-02-07,9.6,9.835,9.42,9.62,2838109
2023-02-08,9.51,9.65,9.42,9.44,1675591
2023-02-09,9.57,9.5812,9.0125,9.09,3010104
2023-02-10,9.0,9.095,8.75,8.81,4698268
2023-02-13,8.75,8.91,8.635,8.87,3212694
2023-02-14,8.74,8.94,8.41,8.85,2865820
2023-02-15,8.9,9.26,8.835,9.15,3686896
2023-02-16,8.95,9.2607,8.8486,9.02,2206102
2023-02-17,8.91,8.945,8.51,8.7,3502454
2023-02-21,8.5,8.59,8.245,8.33,3015862
2023-02-22,8.31,8.46,8.055,8.09,2693633
2023-02-23,8.19,8.195,7.9,8.06,1848880
2023-02-24,7.88,7.9401,7.8025,7.87,2080015
2023-02-27,7.93,8.0,7.83,7.88,2514358
2023-02-28,7.89,8.0379,7.82,7.86,3799581
2023-03-01,8.19,8.25,7.72,8.03,3668942
2023-03-02,7.89,8.1,7.76,8.09,2707523
2023-03-03,8.18,8.7,8.09,8.64,3089599
2023-03-06,8.74,9.01,8.602,8.69,2918274
2023-03-07,8.7,8.84,8.11,8.23,3655603
2023-03-08,8.325,8.51,8.06,8.44,2369969
2023-03-09,8.4,8.64,8.26,8.29,2471313
2023-03-10,8.23,8.31,7.8112,8.06,3702328
2023-03-13,7.86,8.8,7.8115,8.66,6540423
2023-03-14,8.81,9.14,8.36,8.46,4081792
2023-03-15,8.41,8.58,8.19,8.53,4346677
2023-03-16,8.49,8.8399,8.355,8.71,2897806
2023-03-17,8.69,8.69,8.34,8.66,2323760
2023-03-20,8.56,8.716,8.25,8.39,3635986
2023-03-21,8.53,8.665,8.44,8.55,1815544
2023-03-22,8.48,8.78,8.34,8.36,2281955
2023-03-23,8.43,8.535,8.22,8.32,2368768
2023-03-24,8.22,8.87,8.15,8.86,3602678
2023-03-27,8.9,9.0,8.67,8.81,1995633
2023-03-28,8.83,8.88,8.58,8.66,1870131
2023-03-29,8.74,8.97,8.73,8.92,2415791
2023-03-30,9.0,9.03,8.585,8.79,1493940
2023-03-31,8.75,9.06,8.715,9.06,1916184
2023-04-03,9.0,9.14,8.95,9.12,1581735
2023-04-04,9.18,9.32,8.9,9.25,2572637
2023-04-05,9.22,9.42,9.1,9.38,3583296
2023-04-06,9.31,9.43,9.13,9.23,1626038
2023-04-10,9.13,9.53,9.05,9.49,1587581
2023-04-11,9.53,9.94,9.49,9.92,1576064
2023-04-12,9.99,10.0,9.49,9.51,2861550
2023-04-13,9.54,9.695,9.26,9.3,2063524
2023-04-14,9.29,9.395,9.04,9.15,2257034
2023-04-17,9.06,9.225,9.0425,9.17,1663730
2023-04-18,9.09,9.185,8.94,8.98,1440756
2023-04-19,8.83,9.115,8.72,9.05,1428193
2023-04-20,8.91,9.05,8.83,8.85,1347489
2023-04-21,8.8,8.97,8.715,8.82,1896167
2023-04-24,8.79,8.85,8.5712,8.84,1579152
2023-04-25,8.76,8.81,8.615,8.66,1705748
2023-04-26,8.68,8.7,8.51,8.53,1452790
2023-04-27,8.57,8.84,8.55,8.76,1831654
2023-04-28,8.74,8.985,8.67,8.91,1842152
2023-05-01,8.81,8.94,8.5605,8.69,1479619
2023-05-02,8.6,8.655,8.255,8.53,2794235
2023-05-03,8.51,8.83,8.51,8.64,2446283
2023-05-04,8.51,8.715,8.43,8.7,2623510
2023-05-05,8.88,9.14,8.31,8.45,3225346
2023-05-08,8.42,8.465,8.28,8.42,1681018
2023-05-09,8.28,8.3709,8.24,8.27,1641222
2023-05-10,8.31,8.42,7.98,8.08,2117517
2023-05-11,8.08,8.19,7.985,8.18,1665208
2023-05-12,8.17,8.37,8.06,8.12,1679158
2023-05-15,8.06,8.22,8.05,8.22,1273258
2023-05-16,8.18,8.21,7.87,7.96,1850437
2023-05-17,8.05,8.17,7.83,8.16,1651130
2023-05-18,8.18,8.27,7.995,8.24,1771407
2023-05-19,8.29,8.33,8.12,8.16,1539545
2023-05-22,8.14,8.33,8.0,8.29,1734010
2023-05-23,8.27,8.44,7.99,8.0,2393430
2023-05-24,7.95,7.98,7.665,7.84,2043370
2023-05-25,7.94,7.98,7.56,7.66,2876433
2023-05-26,7.63,7.79,7.5,7.79,1205320
2023-05-30,7.85,8.22,7.835,8.13,1831879
2023-05-31,8.1,8.22,7.915,8.02,1917062
2023-06-01,7.99,8.23,7.99,8.07,1555453
2023-06-02,8.18,8.31,8.18,8.28,1257117
2023-06-05,8.28,8.41,8.22,8.31,1055858
2023-06-06,8.29,8.64,8.2444,8.62,1444148
2023-06-07,8.69,8.77,8.48,8.56,1566861
2023-06-08,8.5,8.75,8.3501,8.72,1828920
2023-06-09,8.72,9.015,8.65,8.95,1901971
2023-06-12,8.95,9.125,8.9089,9.1,1173121
2023-06-13,9.15,9.565,9.14,9.27,2280504
2023-06-14,9.3,9.43,9.0723,9.24,2008813
2023-06-15,9.2,9.49,9.18,9.33,1617201
2023-06-16,9.28,9.3,9.115,9.19,2835267
2023-06-20,9.09,9.18,8.92,8.98,1535651
2023-06-21,8.91,8.95,8.77,8.83,1307895
2023-06-22,8.75,8.78,8.63,8.66,1060928
2023-06-23,8.54,8.7001,8.51,8.61,1499658
2023-06-26,8.57,8.78,8.57,8.7,1279689
2023-06-27,8.74,9.14,8.6809,9.09,1012899
2023-06-28,9.07,9.41,9.01,9.4,1345025
2023-06-29,9.42,9.53,8.955,9.02,2259444
2023-06-30,9.13,9.1507,8.785,8.96,1685078
2023-07-03,8.85,9.045,8.81,8.97,982657
2023-07-05,8.88,9.44,8.87,9.26,2047207
2023-07-06,9.01,9.06,8.385,8.69,4646201
2023-07-07,8.7,8.98,8.675,8.86,2225434
2023-07-10,8.83,9.34,8.83,9.33,2141127
2023-07-11,9.38,10.08,9.31,10.04,3209317
2023-07-12,10.21,10.51,10.19,10.3,2456767
2023-07-13,10.41,10.47,10.205,10.3,1955082
2023-07-14,10.35,10.55,10.2795,10.4,1472708
2023-07-17,10.16,10.39,10.02,10.17,2308618
2023-07-18,10.25,10.43,10.12,10.37,1349045
2023-07-19,10.46,10.9683,10.44,10.76,2355678
2023-07-20,10.68,10.845,10.405,10.5,1889606
2023-07-21,10.64,10.725,10.475,10.49,1162188
2023-07-24,10.57,10.87,10.5205,10.53,3596162
2023-07-25,10.52,10.68,10.37,10.37,2260653
2023-07-26,10.35,10.53,10.29,10.46,1677555
2023-07-27,10.55,11.08,10.19,10.41,3173079
2023-07-28,10.59,11.045,10.55,10.83,2180014
2023-07-31,10.93,11.22,10.88,10.93,2883354
2023-08-01,10.82,10.91,10.6,10.66,2164587
2023-08-02,10.43,10.525,10.13,10.3,2304313
2023-08-03,10.19,10.44,10.0,10.12,2478004
2023-08-04,10.92,11.54,10.4849,11.18,5576238
2023-08-07,11.25,11.675,10.97,11.58,3781211
2023-08-08,11.45,11.55,11.16,11.37,2120834
2023-08-09,11.39,11.725,11.31,11.49,1986730
2023-08-10,11.61,11.945,11.51,11.8,3643251
2023-08-11,11.7,11.85,11.63,11.7,1435357
2023-08-14,11.61,11.6499,11.275,11.33,1270746
2023-08-15,11.2,11.28,10.83,10.89,2086105
2023-08-16,10.84,11.07,10.75,10.81,1351483
2023-08-17,10.87,10.91,10.62,10.7,1906972
2023-08-18,10.5,10.66,10.4109,10.5,1342043
2023-08-21,10.49,10.62,10.155,10.24,1849260
2023-08-22,10.31,10.42,10.13,10.31,1162575
2023-08-23,10.29,10.56,10.2599,10.52,722315
2023-08-24,10.54,10.59,10.27,10.32,809423
2023-08-25,10.32,10.53,10.14,10.42,1310631
2023-08-28,10.49,10.56,10.4,10.44,1686982
2023-08-29,10.35,10.525,10.205,10.49,1343224
2023-08-30,10.52,10.75,10.47,10.74,849833
2023-08-31,10.72,10.86,10.61,10.68,1053076
2023-09-01,10.75,10.85,10.445,10.52,1648323
2023-09-05,10.42,10.59,10.1,10.24,2566890
2023-09-06,10.15,10.42,10.12,10.35,2129610
2023-09-07,10.23,10.49,10.15,10.49,2293942
2023-09-08,10.38,10.45,10.11,10.27,1569436
2023-09-11,10.32,10.41,10.165,10.18,887913
2023-09-12,10.11,10.22,9.9,9.99,1368546
2023-09-13,9.93,10.0,9.65,9.74,1472277
2023-09-14,9.81,9.97,9.78,9.91,937187
2023-09-15,9.8,9.8407,9.36,9.43,3124825
2023-09-18,9.44,9.44,9.22,9.25,1482586
2023-09-19,9.23,9.34,9.19,9.19,962995
2023-09-20,9.25,9.34,8.975,9.0,1630601
2023-09-21,8.84,8.91,8.47,8.47,1907730
2023-09-22,8.53,8.6308,8.325,8.4,1932415
2023-09-25,8.31,8.4,8.2,8.25,2024109
2023-09-26,8.17,8.275,8.1,8.13,1543373
2023-09-27,8.18,8.3254,8.07,8.13,2201518
2023-09-28,8.09,8.29,8.05,8.23,2189318
2023-09-29,8.38,8.43,8.17,8.18,1975739
2023-10-02,8.05,8.27,7.9,7.99,3779708
2023-10-03,7.87,7.96,7.45,7.48,3594946
2023-10-04,7.5,7.65,7.32,7.62,3149424
2023-10-05,7.58,7.96,7.57,7.84,1606590
2023-10-06,7.67,8.03,7.65,7.94,1981379
2023-10-09,7.81,8.145,7.79,8.13,1379401
2023-10-10,8.16,8.29,8.08,8.1,2553489
2023-10-11,8.16,8.38,8.1,8.19,1986785
2023-10-12,8.19,8.19,7.8,7.82,3235279
2023-10-13,7.84,7.85,7.59,7.75,1936742
2023-10-16,7.82,7.975,7.73,7.86,1361305
2023-10-17,7.62,7.9,7.62,7.86,1389365
2023-10-18,7.75,7.79,7.475,7.5,1970031
2023-10-19,7.5,7.6,7.42,7.43,2490693
2023-10-20,7.38,7.495,7.29,7.31,2023342
2023-10-23,7.25,7.47,7.19,7.36,1263330
2023-10-24,7.45,7.565,7.3,7.34,1127907
2023-10-25,7.23,7.3,7.17,7.21,1880416
2023-10-26,7.19,7.42,7.18,7.3,1434048
2023-10-27,7.3,7.38,7.2,7.3,1522250
2023-10-30,7.4,7.485,7.23,7.31,1574214
2023-10-31,7.34,7.45,7.3,7.39,937054
2023-11-01,7.31,7.575,7.205,7.52,2551231
2023-11-02,7.75,8.12,7.675,8.1,3976130
2023-11-03,8.315,8.95,8.09,8.63,5219162
2023-11-06,8.59,8.59,7.96,8.15,2715187
2023-11-07,8.14,8.275,8.045,8.16,1637130
2023-11-08,8.16,8.45,8.095,8.41,1543331
2023-11-09,8.42,8.48,7.85,7.86,1669584
2023-11-10,7.93,8.35,7.93,8.33,1773663
2023-11-13,8.27,8.28,7.99,7.99,1538500
2023-11-14,8.39,9.35,8.39,9.22,3711296
2023-11-15,9.02,9.33,9.001,9.03,2698380
2023-11-16,8.99,9.165,8.84,8.93,1883692
2023-11-17,9.04,9.11,8.93,9.01,1212599
2023-11-20,9.0,9.1295,8.86,8.99,1713487
2023-11-21,8.91,8.9862,8.84,8.95,1111243
2023-11-22,9.1,9.14,8.875,8.93,1425620
2023-11-24,8.85,9.04,8.81,9.03,631264
2023-11-27,8.95,9.17,8.83,9.15,2062556
2023-11-28,9.14,9.38,9.06,9.33,1852804
2023-11-29,9.48,9.815,9.385,9.54,2193548
2023-11-30,9.6,9.62,9.3,9.34,1522781
2023-12-01,9.3,9.915,9.24,9.87,2916680
2023-12-04,9.67,9.88,9.6,9.84,2181609
2023-12-05,9.81,9.83,9.635,9.75,1467514
2023-12-06,9.85,10.44,9.78,10.27,5107969
2023-12-07,10.24,10.465,10.08,10.35,2466323
2023-12-08,10.31,10.54,10.26,10.51,1887585
2023-12-11,10.51,10.59,10.35,10.58,2097864
2023-12-12,10.55,10.94,10.5,10.8,2379394
2023-12-13,10.86,11.87,10.81,11.81,5269471
2023-12-14,12.12,13.4,12.05,13.38,9583404
2023-12-15,13.35,13.845,13.2,13.74,8171203
2023-12-18,13.84,14.13,13.555,14.0,4485790
2023-12-19,14.06,14.5913,13.99,14.42,6097059
2023-12-20,14.39,14.97,14.18,14.3,9486447
2023-12-21,14.52,14.96,14.42,14.9,4864969
2023-12-22,14.87,15.0,14.6,14.73,3047982
2023-12-26,14.75,15.0801,14.62,14.91,1909460
2023-12-27,14.91,15.19,14.83,15.04,1871541
2023-12-28,14.89,15.155,14.87,15.01,1673518
2023-12-29,14.96,15.055,14.44,14.48,2877741
2024-01-02,14.22,14.38,13.93,14.28,2471203
2024-01-03,13.56,13.71,12.7525,13.34,5754594
2024-01-04,12.92,13.11,12.595,12.67,5221589
2024-01-05,12.56,12.94,12.53,12.63,2608210
2024-01-08,12.69,13.0999,12.6,12.97,2434286
2024-01-09,12.75,12.99,12.7,12.82,1821748
2024-01-10,12.77,12.89,12.4416,12.69,1721409
2024-01-11,12.62,12.6569,12.12,12.46,1928707
2024-01-12,12.56,12.65,12.19,12.28,1772375
2024-01-16,11.79,12.16,11.75,11.97,2543930
2024-01-17,11.69,11.76,11.295,11.48,2689943
2024-01-18,11.64,11.7,11.31,11.58,3214255
2024-01-19,11.59,12.225,11.45,12.22,3119932
2024-01-22,12.37,12.985,12.24,12.49,2934562
2024-01-23,12.51,12.64,12.31,12.36,1704045
2024-01-24,12.59,12.69,11.99,12.0,3639214
2024-01-25,12.21,12.225,12.005,12.13,1365883
2024-01-26,12.13,12.46,12.13,12.24,1297324
2024-01-29,12.3,12.805,12.29,12.8,1987279
2024-01-30,12.74,12.89,12.66,12.67,1620009
2024-01-31,12.53,12.99,12.29,12.31,2130739
2024-02-01,12.43,12.75,12.04,12.68,1764310
2024-02-02,12.37,12.6,12.16,12.51,1877369
2024-02-05,12.24,12.24,11.405,11.54,3028350
2024-02-06,11.53,11.98,11.53,11.67,2176557
2024-02-07,11.69,11.69,11.34,11.5,1997964
2024-02-08,11.49,11.6,11.3499,11.48,1197231
2024-02-09,11.52,11.6,11.27,11.55,2289946
2024-02-12,11.56,12.29,11.54,12.1,2972086
2024-02-13,11.35,11.5,10.89,11.24,3110349
2024-02-14,11.43,11.53,11.285,11.46,1346711
2024-02-15,11.64,11.85,11.54,11.7,1882412
2024-02-16,11.41,11.55,11.3,11.37,1568641
2024-02-20,11.14,11.265,11.04,11.15,1287333
2024-02-21,11.05,11.08,10.87,11.0,1522178
2024-02-22,11.19,11.2,10.91,10.98,3208820
2024-02-23,11.75,12.35,11.25,11.56,6665595
2024-02-26,11.62,11.82,11.24,11.47,2888518
2024-02-27,11.62,12.07,11.57,11.95,3263628
2024-02-28,11.9,12.275,11.82,12.01,3516550
2024-02-29,12.21,12.68,12.21,12.56,2578587
2024-03-01,12.48,12.88,12.224,12.87,2185824
2024-03-04,12.85,12.9699,12.65,12.65,1664733
2024-03-05,12.55,12.55,12.2,12.29,1628172
2024-03-06,12.45,12.955,12.31,12.59,2062736
2024-03-07,12.73,13.08,12.505,12.64,1909477
2024-03-08,12.79,13.105,12.633,12.72,1966068
2024-03-11,12.77,13.18,12.245,12.34,2861413
2024-03-12,12.31,12.48,12.13,12.29,1841635
2024-03-13,12.26,12.8,12.2,12.49,1865496
2024-03-14,12.52,12.68,12.13,12.31,2934247
2024-03-15,12.19,12.4,12.15,12.31,3339761
2024-03-18,12.4,12.68,12.22,12.26,3025153
2024-03-19,12.11,12.72,12.02,12.69,2640354
2024-03-20,12.6,13.57,12.5,13.5,3957502
2024-03-21,13.77,14.47,13.67,14.15,4816562
2024-03-22,14.17,14.29,13.86,14.13,1735691
2024-03-25,14.15,14.46,13.97,14.02,1579593
2024-03-26,14.21,14.25,13.75,13.76,1645545
2024-03-27,13.96,14.57,13.86,14.57,2133537
2024-03-28,14.6,15.01,14.45,14.55,2641910
2024-04-01,14.57,14.57,13.85,13.86,2283247
2024-04-02,13.65,13.68,13.07,13.17,3295477
2024-04-03,13.05,13.35,12.795,13.24,3603870
2024-04-04,13.5,13.6,13.045,13.07,2164092
2024-04-05,13.0,13.145,12.84,12.95,2138744
